energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.344749,2.04746,1.33821,32.5207,872438990,0.20735,0.80068,3.19166,0.207188,0.828838,3.18684,0.178642,0.828866,3.18797,0.178804,0.800708,3.19279,0.217323,0.837818,3.40828,0.217153,0.867338,3.40322,0.187226,0.867368,3.40441,0.187396,0.837848,3.40946
0.0197472,2.01431,1.34604,-0.11332,872438991,0.207201,0.829451,3.18713,0.207031,0.857578,3.18214,0.178485,0.857607,3.18326,0.178655,0.829479,3.18826,0.217166,0.867951,3.40351,0.216988,0.897439,3.39827,0.187061,0.897468,3.39946,0.187239,0.867981,3.40469
-0.189757,1.49932,-1.42192,-1.46822,872439041,0.207341,-1.49224,3.17744,0.235878,-1.49214,3.17613,0.23618,-1.46491,3.18478,0.207642,-1.46501,3.18609,0.217162,-1.56021,3.38645,0.247081,-1.56011,3.38508,0.247396,-1.53156,3.39415,0.217478,-1.53167,3.39552
-0.229866,1.66234,-1.39333,-0.972052,872439049,0.208114,-1.25446,3.19965,0.236652,-1.25437,3.19835,0.236899,-1.22675,3.20562,0.208361,-1.22684,3.20693,0.218012,-1.31184,3.41181,0.24793,-1.31174,3.41044,0.248189,-1.28278,3.41807,0.21827,-1.28288,3.41944
0.168833,1.68517,-1.3891,0.787694,872439050,0.208363,-1.2263,3.20705,0.236901,-1.22621,3.20575,0.237139,-1.19854,3.21285,0.208602,-1.19863,3.21415,0.218273,-1.28234,3.41957,0.248191,-1.28225,3.4182,0.248441,-1.25324,3.42564,0.218523,-1.25333,3.42701
0.189624,1.70642,-1.38395,42.7323,872439051,0.207395,-1.18702,3.17754,0.235933,-1.18694,3.17623,0.236174,-1.15922,3.18316,0.207636,-1.1593,3.18447,0.217287,-1.24172,3.39041,0.247206,-1.24164,3.38904,0.247458,-1.21258,3.3963,0.21754,-1.21266,3.39767
0.192441,1.73045,-1.37924,-20.649,872439052,0.207612,-1.15862,3.18403,0.23615,-1.15854,3.18272,0.236383,-1.13079,3.18948,0.207845,-1.13086,3.19078,0.217516,-1.21199,3.39724,0.247435,-1.2119,3.39587,0.247679,-1.1828,3.40294,0.21776,-1.18288,3.40431
-0.0358175,1.75506,-1.3743,-0.895404,872439053,0.20783,-1.13023,3.19053,0.236368,-1.13015,3.18922,0.236592,-1.10236,3.1958,0.208054,-1.10243,3.19711,0.217745,-1.18226,3.40406,0.247664,-1.18217,3.4027,0.247899,-1.15303,3.40959,0.217981,-1.15311,3.41096
0.642444,2.53326,1.11987,25.2394,872439106,0.236473,0.44458,3.19063,0.236384,0.473022,3.18795,0.207846,0.473055,3.18925,0.207935,0.444614,3.19194,0.247868,0.46528,3.40936,0.247775,0.495097,3.40655,0.217856,0.495132,3.40791,0.217949,0.465315,3.41073
0.156606,2.48294,1.14359,0.558813,872439107,0.236385,0.473571,3.1879,0.236288,0.501995,3.18504,0.207749,0.502028,3.18634,0.207847,0.473605,3.1892,0.247776,0.495646,3.4065,0.247674,0.525445,3.4035,0.217755,0.52548,3.40486,0.217857,0.495681,3.40787
3.89078,2.43456,1.16509,0.432114,872439108,0.236297,0.502565,3.18518,0.236192,0.53097,3.18214,0.207653,0.531004,3.18344,0.207759,0.502599,3.18648,0.247683,0.526015,3.40363,0.247572,0.555794,3.40044,0.217654,0.55583,3.40181,0.217764,0.52605,3.405
-0.239537,2.38804,1.18466,0.160216,872439109,0.236209,0.531564,3.18247,0.236096,0.559949,3.17924,0.207557,0.559983,3.18055,0.207671,0.531598,3.18377,0.24759,0.556387,3.40077,0.247471,0.586146,3.39739,0.217552,0.586182,3.39876,0.217671,0.556423,3.40214
-0.122027,2.34327,1.20252,0.449753,872439110,0.236122,0.560569,3.17976,0.236,0.588933,3.17636,0.207462,0.588967,3.17766,0.207584,0.560602,3.18106,0.247497,0.586765,3.3979,0.247369,0.616502,3.39434,0.217451,0.616538,3.39571,0.217578,0.586801,3.39927
-0.466336,2.29989,1.22011,-0.013162,872439111,0.236612,0.593452,3.19513,0.236493,0.621794,3.19156,0.207955,0.621839,3.19286,0.208074,0.593497,3.19644,0.247996,0.621018,3.41311,0.247871,0.650732,3.40936,0.217953,0.650779,3.41072,0.218077,0.621065,3.41447
3.65299,2.25849,1.23499,2.28363,872439112,0.236494,0.622342,3.1915,0.236367,0.650662,3.18774,0.207829,0.650707,3.18904,0.207955,0.622387,3.1928,0.247872,0.651279,3.40929,0.247738,0.680969,3.40535,0.21782,0.681016,3.40672,0.217953,0.651326,3.41066
25.1286,2.21856,1.24873,0.434221,872439113,0.236375,0.651236,3.18786,0.23624,0.679532,3.18393,0.207702,0.679577,3.18523,0.207837,0.651281,3.18917,0.247747,0.681543,3.40547,0.247605,0.711207,3.40135,0.217687,0.711255,3.40272,0.217828,0.68159,3.40684
6.9847,2.18,1.26143,1.95387,872439114,0.236257,0.680135,3.18424,0.236114,0.708406,3.18013,0.207576,0.708451,3.18143,0.207719,0.680181,3.18555,0.247622,0.711811,3.40166,0.247472,0.741449,3.39735,0.217553,0.741496,3.39871,0.217704,0.711858,3.40302
0.0517202,2.14276,1.27321,-1.23332,872439115,0.23614,0.709041,3.18063,0.235988,0.737285,3.17634,0.20745,0.73733,3.17764,0.207601,0.709086,3.18193,0.247498,0.742084,3.39784,0.247339,0.771694,3.39334,0.21742,0.771741,3.39471,0.217579,0.742131,3.39921
0.456048,2.10725,1.28513,32.4952,872439116,0.236749,0.743127,3.19961,0.2366,0.771343,3.19514,0.208062,0.7714,3.19645,0.20821,0.743183,3.20092,0.248118,0.777534,3.41661,0.247962,0.807115,3.41193,0.218043,0.807174,3.4133,0.218199,0.777593,3.41798
0.50702,2.07253,1.29523,43.4974,872439117,0.2366,0.771889,3.19507,0.236443,0.800077,3.19042,0.207905,0.800133,3.19173,0.208062,0.771945,3.19637,0.247961,0.80766,3.41185,0.247797,0.837212,3.40698,0.217878,0.83727,3.40835,0.218043,0.807719,3.41321
0.508509,2.03889,1.30467,28.9505,872439118,0.236451,0.800655,3.19053,0.236286,0.828813,3.18571,0.207748,0.828869,3.18702,0.207913,0.800711,3.19184,0.247805,0.837789,3.40708,0.247632,0.867309,3.40203,0.217713,0.867368,3.4034,0.217886,0.837848,3.40845
-0.146552,2.00629,1.31351,0.061516,872439119,0.236303,0.829426,3.186,0.23613,0.857553,3.18101,0.207591,0.857609,3.18231,0.207764,0.829482,3.18731,0.247649,0.867922,3.40232,0.247467,0.89741,3.39708,0.217548,0.897469,3.39845,0.21773,0.867981,3.40368
-0.0588131,1.49626,-1.40273,-1.45668,872439169,0.236451,-1.49224,3.17648,0.26498,-1.49209,3.175,0.265285,-1.46487,3.18365,0.236756,-1.46502,3.18513,0.247653,-1.56021,3.38543,0.277562,-1.56005,3.38387,0.277883,-1.53151,3.39294,0.247973,-1.53167,3.39449
0.198397,1.65803,-1.37069,36.6279,872439177,0.237224,-1.25447,3.1987,0.265754,-1.25433,3.19722,0.266001,-1.22671,3.20449,0.237472,-1.22684,3.20597,0.248503,-1.31184,3.41079,0.278413,-1.3117,3.40924,0.278672,-1.28274,3.41686,0.248763,-1.28288,3.41842
0.0429944,1.68066,-1.36598,-1.33353,872439178,0.237473,-1.22631,3.2061,0.266002,-1.22617,3.20462,0.266241,-1.1985,3.21172,0.237712,-1.19864,3.2132,0.248764,-1.28234,3.41855,0.278673,-1.2822,3.417,0.278924,-1.25319,3.42444,0.249014,-1.25333,3.42599
2.58111,1.70163,-1.3601,1.83021,872439179,0.236505,-1.18702,3.17659,0.265034,-1.1869,3.17511,0.26528,-1.15919,3.18204,0.23675,-1.15931,3.18352,0.247778,-1.24172,3.38939,0.277687,-1.2416,3.38784,0.277945,-1.21254,3.3951,0.248035,-1.21266,3.39665
1.18604,1.72542,-1.35485,-6.44092,872439180,0.236722,-1.15863,3.18308,0.265252,-1.15851,3.1816,0.265488,-1.13075,3.18835,0.236958,-1.13087,3.18983,0.248007,-1.21199,3.39622,0.277917,-1.21186,3.39467,0.278164,-1.18276,3.40174,0.248255,-1.18289,3.4033
0.385232,1.74979,-1.34935,-18.0384,872439181,0.23694,-1.13024,3.18958,0.265469,-1.13012,3.1881,0.265696,-1.10232,3.19468,0.237167,-1.10244,3.19616,0.248236,-1.18226,3.40305,0.278146,-1.18213,3.4015,0.278384,-1.15299,3.40839,0.248474,-1.15311,3.40994
10.6075,2.71712,-0.934276,0.0505954,872439207,0.236778,-0.353951,3.18268,0.265307,-0.353917,3.1812,0.265376,-0.325417,3.18317,0.236846,-0.325451,3.18466,0.248176,-0.370519,3.40177,0.278085,-0.370484,3.40021,0.278157,-0.340606,3.40228,0.248247,-0.340641,3.40383
2.86051,2.77313,-0.890902,1.99638,872439208,0.236844,-0.324901,3.18468,0.265373,-0.324867,3.1832,0.265433,-0.296355,3.18499,0.236903,-0.296389,3.18648,0.248245,-0.340091,3.40387,0.278155,-0.340055,3.40231,0.278217,-0.310164,3.40419,0.248307,-0.3102,3.40574
0.286737,2.50745,1.06976,1.11738,872439234,0.265575,0.444566,3.18952,0.265486,0.473007,3.18683,0.236956,0.473058,3.18831,0.237045,0.444617,3.191,0.278351,0.465262,3.40817,0.278258,0.495079,3.40535,0.248348,0.495133,3.40691,0.248441,0.465315,3.40972
0.864677,2.45955,1.09529,18.1072,872439235,0.265488,0.473556,3.18678,0.265389,0.50198,3.18392,0.23686,0.502031,3.1854,0.236958,0.473607,3.18827,0.278259,0.495628,3.40531,0.278156,0.525427,3.4023,0.248247,0.52548,3.40386,0.24835,0.495682,3.40686
0.540795,2.41328,1.11852,-4.30947,872439236,0.265401,0.50255,3.18406,0.265293,0.530956,3.18102,0.236764,0.531006,3.1825,0.236871,0.502601,3.18554,0.278168,0.525997,3.40244,0.278055,0.555777,3.39925,0.248145,0.55583,3.4008,0.248258,0.52605,3.40399
-0.207967,2.36862,1.13975,0.399857,872439237,0.265314,0.531549,3.18135,0.265198,0.559935,3.17813,0.236668,0.559985,3.17961,0.236785,0.5316,3.18283,0.278076,0.55637,3.39958,0.277953,0.586129,3.3962,0.248044,0.586182,3.39775,0.248166,0.556423,3.40113
0.30957,2.32549,1.1592,0.514913,872439238,0.265228,0.560554,3.17864,0.265102,0.588919,3.17524,0.236572,0.588969,3.17673,0.236699,0.560605,3.18013,0.277984,0.586748,3.39671,0.277852,0.616485,3.39315,0.247942,0.616538,3.3947,0.248074,0.586801,3.39826
0.00397286,2.28372,1.17852,-0.233235,872439239,0.265714,0.593432,3.19402,0.265595,0.621775,3.19044,0.237066,0.621843,3.19192,0.237184,0.5935,3.1955,0.278479,0.620995,3.41191,0.278354,0.650709,3.40816,0.248444,0.650779,3.40971,0.248569,0.621066,3.41347
2.77611,2.24358,1.19482,0.107792,872439240,0.265597,0.622323,3.19038,0.265469,0.650642,3.18662,0.236939,0.65071,3.1881,0.237067,0.62239,3.19186,0.278355,0.651256,3.4081,0.278221,0.680946,3.40416,0.248311,0.681016,3.40571,0.248446,0.651327,3.40965
5.61271,2.20478,1.20989,0.895291,872439241,0.265479,0.651217,3.18675,0.265342,0.679512,3.18281,0.236813,0.67958,3.18429,0.23695,0.651284,3.18823,0.278232,0.68152,3.40428,0.278088,0.711184,3.40016,0.248178,0.711255,3.40171,0.248322,0.681591,3.40583
0.683824,2.16724,1.22386,-11.2679,872439242,0.265363,0.680116,3.18312,0.265216,0.708387,3.17901,0.236686,0.708454,3.18049,0.236833,0.680184,3.18461,0.278108,0.711788,3.40046,0.277954,0.741426,3.39615,0.248045,0.741496,3.39771,0.248199,0.711858,3.40202
0.528823,2.1309,1.23685,23.3463,872439243,0.265246,0.709022,3.17951,0.26509,0.737265,3.17522,0.236561,0.737333,3.1767,0.236716,0.709089,3.18099,0.277984,0.74206,3.39665,0.277821,0.771671,3.39215,0.247911,0.771741,3.3937,0.248075,0.742131,3.3982
1.54468,2.09632,1.25012,28.4412,872439244,0.26585,0.743103,3.19849,0.265702,0.771319,3.19402,0.237172,0.771404,3.19551,0.237321,0.743187,3.19997,0.2786,0.777505,3.41541,0.278444,0.807087,3.41073,0.248535,0.807175,3.41229,0.248691,0.777593,3.41697
1.79136,2.06232,1.26128,1.00073,872439245,0.265702,0.771865,3.19395,0.265545,0.800052,3.1893,0.237015,0.800137,3.19079,0.237173,0.771949,3.19543,0.278445,0.807631,3.41065,0.27828,0.837183,3.40578,0.24837,0.837271,3.40734,0.248536,0.80772,3.4122
0.0325114,2.02935,1.27172,-2.13636,872439246,0.265555,0.800631,3.18941,0.265388,0.828789,3.18459,0.236858,0.828873,3.18607,0.237025,0.800715,3.19089,0.27829,0.837761,3.40589,0.278115,0.867281,3.40083,0.248205,0.867369,3.40239,0.24838,0.837849,3.40744
-0.207884,1.99734,1.28151,-0.660042,872439247,0.265408,0.829402,3.18488,0.265231,0.857529,3.17989,0.236702,0.857613,3.18137,0.236878,0.829486,3.18637,0.278134,0.867894,3.40112,0.277949,0.897381,3.39588,0.24804,0.89747,3.39744,0.248225,0.867982,3.40267
0.0370361,1.96626,1.29071,-0.546823,872439248,0.265261,0.85818,3.18036,0.265075,0.886275,3.17519,0.236546,0.886359,3.17667,0.236731,0.858264,3.18184,0.277979,0.898031,3.39635,0.277784,0.927486,3.39093,0.247874,0.927574,3.39248,0.248069,0.89812,3.39791
-0.184815,1.49287,-1.38365,-4.23184,872439297,0.265566,-1.49225,3.17553,0.294085,-1.49205,3.17388,0.294395,-1.46483,3.18253,0.265876,-1.46503,3.18418,0.278149,-1.56021,3.3844,0.308048,-1.56,3.38267,0.308373,-1.53146,3.39174,0.278474,-1.53167,3.39347
-0.217004,1.51185,-1.37995,-2.03312,872439298,0.265845,-1.46432,3.18379,0.294364,-1.46412,3.18214,0.294664,-1.43684,3.19062,0.266144,-1.43704,3.19227,0.278443,-1.53097,3.39308,0.308342,-1.53076,3.39135,0.308656,-1.50216,3.40024,0.278757,-1.50237,3.40197
0.159526,1.53118,-1.3761,-1.54258,872439299,0.266124,-1.4364,3.19206,0.294643,-1.4362,3.19041,0.294933,-1.40887,3.19872,0.266413,-1.40907,3.20037,0.278736,-1.50172,3.40176,0.308635,-1.50151,3.40003,0.308939,-1.47286,3.40874,0.27904,-1.47307,3.41047
-0.461245,1.55089,-1.37212,-2.98836,872439300,0.266403,-1.40848,3.20033,0.294923,-1.40828,3.19868,0.295202,-1.3809,3.20682,0.266682,-1.3811,3.20847,0.27903,-1.47248,3.41044,0.308929,-1.47227,3.40871,0.309222,-1.44357,3.41724,0.279323,-1.44378,3.41897
0.164228,1.58882,-1.36257,-1.99714,872439302,0.265595,-1.33899,3.1756,0.294114,-1.33881,3.17394,0.294394,-1.31133,3.18173,0.265875,-1.3115,3.18339,0.278215,-1.40034,3.38649,0.308114,-1.40016,3.38476,0.308408,-1.37134,3.39293,0.278508,-1.37153,3.39466
-0.179038,1.60985,-1.35799,-2.62901,872439303,0.265843,-1.31081,3.18297,0.294362,-1.31063,3.18132,0.294632,-1.2831,3.18894,0.266113,-1.28328,3.19059,0.278477,-1.37084,3.39425,0.308376,-1.37065,3.39252,0.308659,-1.34179,3.40051,0.278759,-1.34197,3.40224
0.154238,1.63133,-1.35323,5.26986,872439304,0.266091,-1.28264,3.19036,0.294611,-1.28246,3.18871,0.29487,-1.25488,3.19615,0.266351,-1.25506,3.19781,0.278738,-1.34134,3.40201,0.308637,-1.34115,3.40028,0.308909,-1.31224,3.40809,0.27901,-1.31242,3.40982
-0.142513,1.65326,-1.34826,-1.06148,872439305,0.26634,-1.25448,3.19775,0.294859,-1.2543,3.1961,0.295108,-1.22667,3.20337,0.266589,-1.22685,3.20503,0.278999,-1.31184,3.40977,0.308899,-1.31165,3.40804,0.30916,-1.28269,3.41566,0.27926,-1.28288,3.4174
0.0187474,1.67567,-1.34307,-52.7835,872439306,0.266589,-1.22632,3.20516,0.295108,-1.22614,3.2035,0.295347,-1.19847,3.2106,0.266827,-1.19864,3.21226,0.27926,-1.28234,3.41753,0.30916,-1.28216,3.41579,0.30941,-1.25315,3.42324,0.279511,-1.25333,3.42497
4.55958,1.69634,-1.33649,1.82285,872439307,0.265621,-1.18703,3.17565,0.29414,-1.18687,3.17399,0.29439,-1.15916,3.18092,0.265871,-1.15931,3.18258,0.278274,-1.24172,3.38837,0.308173,-1.24156,3.38664,0.308435,-1.2125,3.3939,0.278536,-1.21267,3.39563
1.88331,1.71988,-1.33072,-0.836424,872439308,0.265838,-1.15863,3.18214,0.294358,-1.15848,3.18048,0.294597,-1.13072,3.18724,0.266077,-1.13088,3.18889,0.278503,-1.21199,3.3952,0.308403,-1.21182,3.39347,0.308654,-1.18272,3.40054,0.278754,-1.18289,3.40228
0.363538,1.74396,-1.32467,18.941,872439309,0.266056,-1.13025,3.18864,0.294575,-1.13009,3.18698,0.294804,-1.10229,3.19356,0.266285,-1.10245,3.19522,0.278733,-1.18226,3.40203,0.308632,-1.18209,3.4003,0.308872,-1.15295,3.40719,0.278973,-1.15311,3.40893
5.97993,2.88292,-0.668383,-4.95133,872439339,0.265773,-0.235423,3.17795,0.294293,-0.2354,3.17629,0.294343,-0.20686,3.17755,0.265824,-0.206882,3.17921,0.278556,-0.246474,3.39731,0.308455,-0.246451,3.39556,0.308508,-0.21653,3.39688,0.278609,-0.216553,3.39862
0.0503681,2.48001,1.02226,1.37945,872439362,0.294681,0.444552,3.18841,0.294592,0.472994,3.18572,0.266072,0.473061,3.18738,0.266161,0.44462,3.19007,0.308838,0.465245,3.40698,0.308744,0.495062,3.40416,0.278845,0.495133,3.4059,0.278938,0.465316,3.40872
0.270228,2.43455,1.04926,0.348687,872439363,0.294595,0.473543,3.18568,0.294496,0.501966,3.18281,0.265976,0.502034,3.18447,0.266075,0.47361,3.18734,0.308747,0.495611,3.40411,0.308643,0.52541,3.40111,0.278744,0.525481,3.40285,0.278848,0.495682,3.40585
-0.496177,2.39045,1.07396,0.397456,872439364,0.294509,0.502537,3.18295,0.294399,0.530942,3.17991,0.26588,0.53101,3.18157,0.26599,0.502604,3.18461,0.308656,0.52598,3.40125,0.308541,0.555759,3.39806,0.278642,0.55583,3.3998,0.278757,0.526051,3.40299
-0.314542,2.3477,1.09662,0.392408,872439365,0.294424,0.531536,3.18024,0.294304,0.559921,3.17702,0.265784,0.559989,3.17868,0.265904,0.531603,3.1819,0.308566,0.556353,3.39838,0.308439,0.586112,3.39501,0.27854,0.586182,3.39675,0.278666,0.556424,3.40012
-0.209727,2.30628,1.11745,0.834463,872439366,0.294339,0.56054,3.17754,0.294208,0.588905,3.17414,0.265689,0.588973,3.1758,0.265819,0.560608,3.1792,0.308474,0.586731,3.39552,0.308337,0.616468,3.39195,0.278438,0.616538,3.39369,0.278575,0.586802,3.39726
0.524149,2.26619,1.13831,-24.7689,872439367,0.29482,0.593414,3.19291,0.294701,0.621757,3.18933,0.266182,0.621847,3.19099,0.2663,0.593504,3.19457,0.308965,0.620972,3.41072,0.308841,0.650686,3.40697,0.278941,0.65078,3.40871,0.279066,0.621066,3.41246
-0.342101,2.22739,1.15587,0.148821,872439368,0.294704,0.622304,3.18927,0.294575,0.650624,3.18551,0.266055,0.650714,3.18717,0.266184,0.622394,3.19093,0.308843,0.651233,3.4069,0.308707,0.680923,3.40296,0.278808,0.681017,3.4047,0.278944,0.651327,3.40864
1.03226,2.18978,1.17215,22.0211,872439369,0.294588,0.651199,3.18564,0.294448,0.679494,3.1817,0.265929,0.679584,3.18336,0.266068,0.651289,3.1873,0.30872,0.681497,3.40309,0.308574,0.711161,3.39896,0.278675,0.711256,3.4007,0.278821,0.681591,3.40483
-0.358033,2.15331,1.18728,-0.474335,872439370,0.294472,0.680098,3.18201,0.294322,0.708368,3.1779,0.265802,0.708458,3.17956,0.265952,0.680188,3.18367,0.308598,0.711765,3.39927,0.308441,0.741403,3.39496,0.278541,0.741497,3.3967,0.278698,0.711859,3.40101
0.679328,2.11794,1.20137,13.9024,872439371,0.294357,0.709004,3.1784,0.294196,0.737247,3.17411,0.265677,0.737337,3.17577,0.265837,0.709094,3.18006,0.308475,0.742037,3.39545,0.308307,0.771648,3.39096,0.278407,0.771742,3.3927,0.278576,0.742132,3.39719
-0.299494,2.08436,1.2159,-0.794356,872439372,0.294956,0.74308,3.19738,0.294808,0.771297,3.19291,0.266288,0.771409,3.19457,0.266437,0.743193,3.19904,0.309087,0.777476,3.41422,0.308931,0.807058,3.40954,0.279032,0.807175,3.41128,0.279187,0.777594,3.41596
0,2.05114,1.22804,0,872439373,0.29481,0.771842,3.19284,0.294651,0.80003,3.18819,0.266131,0.800142,3.18985,0.26629,0.771954,3.19449,0.308933,0.807603,3.40945,0.308766,0.837154,3.40459,0.278867,0.837272,3.40633,0.279033,0.80772,3.41119
-0.0220413,2.01888,1.23942,-1.67594,872439374,0.294663,0.800608,3.1883,0.294494,0.828766,3.18348,0.265974,0.828878,3.18514,0.266144,0.80072,3.18996,0.308778,0.837732,3.40469,0.308601,0.867252,3.39964,0.278702,0.86737,3.40138,0.278879,0.83785,3.40643
-0.140221,1.98752,1.25011,0.066331,872439375,0.294517,0.829379,3.18377,0.294337,0.857506,3.17878,0.265818,0.857619,3.18043,0.265997,0.829492,3.18543,0.308624,0.867865,3.39992,0.308435,0.897353,3.39469,0.278536,0.89747,3.39643,0.278725,0.867983,3.40166
-0.0934212,1.95703,1.26017,-0.076914,872439376,0.294371,0.858157,3.17925,0.294181,0.886252,3.17408,0.265661,0.886364,3.17574,0.265852,0.858269,3.18091,0.308469,0.898003,3.39516,0.30827,0.927457,3.38974,0.278371,0.927575,3.39147,0.27857,0.89812,3.3969
0.0396737,1.58658,-1.33998,-0.776424,872439430,0.296918,-1.33897,3.1842,0.325423,-1.33897,3.1823,0.325942,-1.31148,3.19008,0.297437,-1.31148,3.19198,0.310981,-1.40034,3.395,0.340864,-1.40034,3.39301,0.341408,-1.37153,3.40117,0.311525,-1.37153,3.40316
0.11502,1.60736,-1.33479,-0.528587,872439431,0.29741,-1.31079,3.19157,0.325914,-1.31079,3.18967,0.326422,-1.28326,3.19727,0.297917,-1.28326,3.19917,0.311497,-1.37083,3.40275,0.341381,-1.37083,3.40076,0.341913,-1.34197,3.40873,0.312029,-1.34197,3.41073
0.146637,1.62857,-1.32939,-12.8967,872439432,0.297901,-1.28262,3.19894,0.326406,-1.28262,3.19704,0.326902,-1.25504,3.20447,0.298397,-1.25504,3.20638,0.312014,-1.34133,3.4105,0.341898,-1.34133,3.4085,0.342418,-1.31242,3.4163,0.312534,-1.31242,3.41829
-0.0348236,1.65021,-1.32375,-0.181285,872439433,0.298394,-1.25445,3.20632,0.326899,-1.25446,3.20442,0.327383,-1.22683,3.21168,0.298878,-1.22683,3.21359,0.312531,-1.31184,3.41824,0.342414,-1.31184,3.41625,0.342922,-1.28287,3.42386,0.313039,-1.28287,3.42586
0.0984694,1.67231,-1.31787,-0.403564,872439434,0.298887,-1.22629,3.21371,0.327392,-1.22629,3.21181,0.327864,-1.19862,3.2189,0.29936,-1.19862,3.2208,0.313047,-1.28234,3.42599,0.342931,-1.28234,3.42399,0.343427,-1.25333,3.43142,0.313543,-1.25333,3.43342
0.0526899,1.69285,-1.31132,-1.487,872439435,0.296944,-1.18701,3.18424,0.325449,-1.18701,3.18234,0.325909,-1.15929,3.18926,0.297404,-1.15929,3.19115,0.3111,-1.24172,3.39686,0.340984,-1.24172,3.39487,0.341467,-1.21266,3.40212,0.311583,-1.21266,3.40411
0.275546,1.71604,-1.30483,47.437,872439436,0.297376,-1.15862,3.19072,0.32588,-1.15862,3.18882,0.326329,-1.13086,3.19556,0.297824,-1.13086,3.19746,0.311554,-1.21198,3.40368,0.341438,-1.21198,3.40169,0.341909,-1.18288,3.40876,0.312025,-1.18288,3.41075
-0.0699515,1.73975,-1.29803,0.264895,872439437,0.297808,-1.13023,3.19721,0.326312,-1.13023,3.19531,0.32675,-1.10243,3.20188,0.298245,-1.10243,3.20377,0.312008,-1.18225,3.4105,0.341892,-1.18225,3.40851,0.34235,-1.15311,3.41539,0.312467,-1.15311,3.41738
0.623271,2.4088,1.00187,27.6448,872439491,0.326283,0.473602,3.19397,0.326093,0.502026,3.19111,0.297588,0.502026,3.193,0.297777,0.473602,3.19586,0.342126,0.49568,3.41229,0.341927,0.525479,3.40929,0.312043,0.525479,3.41127,0.312241,0.49568,3.41427
0.515387,2.36714,1.028,1.26002,872439492,0.326103,0.502596,3.19126,0.325902,0.531001,3.18822,0.297396,0.531001,3.19011,0.297597,0.502596,3.19314,0.341937,0.526049,3.40943,0.341726,0.555829,3.40625,0.311841,0.555829,3.40823,0.312052,0.526049,3.41141
-0.141605,2.32657,1.05208,74.7805,872439493,0.325923,0.531595,3.18855,0.32571,0.559981,3.18533,0.297205,0.559981,3.18722,0.297418,0.531595,3.19043,0.341747,0.556422,3.40657,0.341524,0.586181,3.4032,0.311639,0.586181,3.40518,0.311863,0.556422,3.40855
0.275445,2.28709,1.07432,-24.1853,872439494,0.325745,0.5606,3.18585,0.32552,0.588965,3.18245,0.297014,0.588965,3.18434,0.297239,0.5606,3.18773,0.341558,0.5868,3.40371,0.341322,0.616537,3.40015,0.311438,0.616537,3.40213,0.311673,0.5868,3.40569
0.000229964,2.2485,1.09596,-43.498,872439495,0.326751,0.593493,3.2012,0.326514,0.621836,3.19762,0.298009,0.621836,3.19951,0.298246,0.593493,3.20309,0.342567,0.621064,3.41889,0.342319,0.650778,3.41515,0.312434,0.650778,3.41713,0.312683,0.621064,3.42087
2.0258,2.21129,1.11489,-2.30959,872439496,0.32651,0.622384,3.19756,0.326262,0.650703,3.19381,0.297756,0.650703,3.1957,0.298005,0.622384,3.19945,0.342314,0.651325,3.41508,0.342054,0.681015,3.41115,0.312169,0.681015,3.41313,0.31243,0.651325,3.41706
16.0413,2.1751,1.1325,0.706298,872439497,0.32627,0.651278,3.19394,0.32601,0.679574,3.19001,0.297504,0.679573,3.1919,0.297765,0.651278,3.19583,0.342062,0.681589,3.41127,0.341789,0.711254,3.40716,0.311905,0.711254,3.40914,0.312178,0.681589,3.41325
1.39466,2.13993,1.1489,6.07808,872439498,0.32603,0.680177,3.19032,0.325758,0.708447,3.18622,0.297253,0.708447,3.18811,0.297525,0.680177,3.19221,0.341809,0.711857,3.40746,0.341524,0.741495,3.40316,0.31164,0.741495,3.40514,0.311925,0.711857,3.40944
0.773497,2.10572,1.16421,0.575216,872439499,0.325791,0.709083,3.18671,0.325507,0.737327,3.18243,0.297002,0.737327,3.18432,0.297286,0.709083,3.1886,0.341557,0.74213,3.40365,0.341259,0.77174,3.39916,0.311375,0.77174,3.40114,0.311672,0.74213,3.40563
0.17053,2.07295,1.17927,76.6228,872439500,0.327035,0.743179,3.20567,0.326739,0.771396,3.20121,0.298234,0.771396,3.2031,0.29853,0.743179,3.20756,0.342804,0.777591,3.42239,0.342494,0.807173,3.41772,0.312609,0.807173,3.4197,0.31292,0.777591,3.42438
0.260665,2.04071,1.19258,-7.56507,872439501,0.326734,0.771941,3.20113,0.326427,0.800129,3.1965,0.297921,0.800129,3.19839,0.298229,0.771941,3.20303,0.342488,0.807718,3.41764,0.342166,0.837269,3.41278,0.312281,0.837269,3.41476,0.312604,0.807718,3.41962
-0.0366103,2.00933,1.20508,-0.566515,872439502,0.326434,0.800707,3.19661,0.326114,0.828865,3.19179,0.297609,0.828865,3.19368,0.297928,0.800707,3.1985,0.342173,0.837847,3.41288,0.341838,0.867367,3.40784,0.311953,0.867367,3.40982,0.312288,0.837847,3.41486
